cardID,username,email,prename,surname,birthDate,sex,validityDate,state,note,rights,street,postcode,cityp3yyv4h0,PauAug,PaAu0058@stud.hs-kl.de,Paul,Auger,2014-12-20,diverse,2020-06-25,active,note,admin,Austermühlering 3,25221,Griesbach Rottal
nffeurxh,JacFec,JaFe0046@stud.hs-kl.de,Jacek,Fechner,2019-05-04,diverse,2020-07-29,active,note,user,Andrej-Peukert-Weg 65,74116,Beilngries
mbstvwlz,SabGie,SaGi0008@stud.hs-kl.de,Sabri,Gierschner,2006-04-09,diverse,2021-05-19,banned,note,user,Grafplatz 82,87395,Celle
zp4miqda,KerSie,KeSi0041@stud.hs-kl.de,Kerstin,Siering,1985-08-24,diverse,2021-03-19,active,note,admin,Eimerallee 5,55063,Roth
oz3f6tpc,MehBir,MeBi0063@stud.hs-kl.de,Mehdi,Birnbaum,1984-02-15,diverse,2020-07-13,banned,note,admin,Langestraße 84,60170,Sankt Goar
pzexpkjm,ValPer,VaPe0058@stud.hs-kl.de,Valentine,Perrin,2002-10-26,diverse,2020-11-14,banned,note,user,Trude-Trapp-Allee 1/6,53077,Meiningen
coggr316,NatJoc,NaJo0001@stud.hs-kl.de,Natascha,Jockel,1990-09-14,female,2020-08-25,banned,note,user,Kohlring 1,20569,Stollberg
ey11lumy,RonHow,RoHo0005@stud.hs-kl.de,Ronnie,Howe,1991-01-30,female,2021-01-06,inactive,note,user,Valerij-Säuberlich-Ring 30,66053,Geithain
gzso7gy3,MonPer,MoPe0036@stud.hs-kl.de,Monique,Peron,1987-10-30,male,2019-09-30,banned,note,user,Römerstr. 514,81267,Naila
wz7bpgf8,JorGra,JoGr0087@stud.hs-kl.de,Jorge,Graves,2003-12-19,male,2019-12-05,inactive,note,admin,Hansgeorg-auch Schlauchin-Allee 89,39420,Marktheidenfeld
70dvn3wi,CatPet,CaPe0075@stud.hs-kl.de,Catherine,Petit,1998-03-03,diverse,2020-04-29,banned,note,user,Butteallee 615,15146,Gardelegen
3n3olta1,GabPel,GaPe0099@stud.hs-kl.de,Gabriel,Peltier,1989-03-14,diverse,2019-08-02,banned,note,user,Heinz-Werner-Conradi-Gasse 8,52625,Kitzingen
8q5v50e0,HanKlo,HaKl0008@stud.hs-kl.de,Hans-Werner,Klotz,1993-01-01,female,2021-01-20,banned,note,user,Dietzstraße 077,72569,Ebersberg
se001b2w,DusKno,DuKn0036@stud.hs-kl.de,Dustin,Knox,1971-06-25,female,2020-12-30,active,note,user,Christine-Seifert-Gasse 76,21792,Badoberan
wvpdklgh,AleRio,AlRi0065@stud.hs-kl.de,Alexandrie,Riou,1975-12-26,male,2019-11-04,banned,note,user,Gerolf-Beyer-Gasse 410,89180,Weißenfels
c4enjtrn,JesJac,JeJa0011@stud.hs-kl.de,Jessica,Jackson,1991-12-26,male,2021-01-27,inactive,note,admin,Anna-Marie-Kaul-Ring 1/9,22805,Sternberg
7m3o2pea,ZolWul,ZoWu0028@stud.hs-kl.de,Zoltan,Wulff,1993-03-26,female,2020-11-21,active,note,admin,Hermannallee 1/8,08859,Döbeln
jqf2lkba,CasDon,CaDo0022@stud.hs-kl.de,Cassandra,Donaldson,2020-09-10,diverse,2020-09-15,banned,note,user,Micha-Hamann-Allee 25,93676,Fallingbostel
y143bh0f,KriSte,KrSt0082@stud.hs-kl.de,Kristen,Stephens,1994-10-23,female,2020-09-24,active,note,user,Gustav-Stiebitz-Platz 452,82455,Neustadtner Waldnaab
rdoxnly3,TodWil,ToWi0073@stud.hs-kl.de,Todd,Wilson,2005-03-04,female,2020-09-20,inactive,note,user,Försterstraße 0/2,01185,Sulzbach-Rosenberg
hw5maw8z,HanHer,HaHe0063@stud.hs-kl.de,Hans-Martin,Hering,1971-11-28,male,2020-11-24,active,note,user,Reinhardtgasse 1/1,82955,Sonneberg
yf2enq89,HilEtz,HiEt0044@stud.hs-kl.de,Hiltraud,Etzler,2020-04-06,male,2019-09-02,banned,note,user,Heide-Marie-Wagenknecht-Straße 01,95777,Kelheim
tz2k06wq,LamKla,LaKl0025@stud.hs-kl.de,Lambert,Klapp,1981-07-11,diverse,2019-08-10,active,note,user,Hans D.-Haase-Platz 2,29681,Hannoversch Münden
zcj03dj5,MatBon,MaBo0082@stud.hs-kl.de,Mathilde,Bonnin,1987-12-02,female,2020-08-21,active,note,admin,Magret-Krebs-Gasse 3/4,99545,Neuruppin
l31uo701,FatHen,FaHe0093@stud.hs-kl.de,Fatma,Henk,1980-06-14,male,2020-02-25,banned,note,admin,Peter-Schulz-Gasse 6,90178,Rottweil
q7cho1bk,JosMar,JoMa0004@stud.hs-kl.de,Josette,Martineau,2013-10-11,diverse,2020-01-07,active,note,admin,Wellerallee 28,63046,Meppen
5b1pilhs,AnnMar,AnMa0016@stud.hs-kl.de,Anne,Marin,2011-03-30,female,2020-07-12,inactive,note,admin,Pechelgasse 1/4,52220,Melsungen
tb4mpw39,JohBis,JoBi0085@stud.hs-kl.de,John,Bishop,1980-04-23,male,2019-10-05,active,note,admin,Gertraud-Austermühle-Allee 3/9,62684,Perleberg
b6fh40sr,TriRam,TrRa0083@stud.hs-kl.de,Tricia,Ramirez,1976-01-13,female,2020-02-01,banned,note,user,Werneckegasse 034,49511,Karlsruhe
ehbsd55h,ÉmiBou,ÉmBo0024@stud.hs-kl.de,Émile,Boulay,2000-01-23,male,2020-08-14,banned,note,admin,Sauerplatz 67,46888,Herford
w03e4nnr,IsaDit,IsDi0017@stud.hs-kl.de,Isabel,Ditschlerin,1980-06-14,female,2019-07-30,banned,note,admin,Hans-Henning-Kraushaar-Weg 87,03581,Ribnitz-Damgarten
vvsesa3p,GesHen,GeHe0072@stud.hs-kl.de,Gesine,Henk,1979-06-08,diverse,2020-07-04,inactive,note,admin,Theobald-Warmer-Platz 212,81730,Sebnitz
7qrcf5dh,MarBau,MaBa0006@stud.hs-kl.de,Marlis,Bauer,1973-07-23,male,2021-04-21,inactive,note,user,Catrin-Wieloch-Weg 0/2,89656,Pirmasens
cgqpzu2l,SteWar,StWa0082@stud.hs-kl.de,Steven,Ward,1975-12-20,male,2020-04-12,inactive,note,user,Wagenknechtallee 684,37444,Luckenwalde
lq5fe6el,AugDia,AuDi0097@stud.hs-kl.de,Augustin,Dias,1992-03-16,male,2021-02-28,active,note,user,Oestrovskygasse 875,83625,Schwäbisch Gmünd
n3o04hvu,SusRey,SuRe0028@stud.hs-kl.de,Susan,Rey,1995-02-10,diverse,2020-12-12,banned,note,admin,Rohlederplatz 0,24477,Kusel
x8ayuqfe,GabRie,GaRi0061@stud.hs-kl.de,Gabriele,Riehl,1981-12-06,male,2020-10-30,inactive,note,admin,Truppring 30,95796,Grimmen
3y3zcznb,AmyLan,AmLa0004@stud.hs-kl.de,Amy,Lang,1973-06-10,male,2020-02-04,inactive,note,admin,Betina-Warmer-Weg 225,39241,Nürtingen
dvo0buvw,KenHil,KeHi0063@stud.hs-kl.de,Kenneth,Hill,1991-03-05,male,2020-11-05,banned,note,admin,Wladimir-Misicher-Gasse 643,15215,Weißenfels
7qvs2cjt,HeaLon,HeLo0012@stud.hs-kl.de,Heather,Long,1996-03-05,diverse,2021-01-15,banned,note,user,Klemmring 056,91130,Fürstenfeldbruck
7za38icf,HanCar,HaCa0029@stud.hs-kl.de,Hannah,Carpenter,1970-05-18,diverse,2020-03-25,inactive,note,user,Pamela-Renner-Straße 175,53204,Lübeck
1lx6pqqu,BasDeh,BaDe0011@stud.hs-kl.de,Bastian,Dehmel,1989-06-30,female,2019-11-08,banned,note,admin,Gisela-Jopich-Straße 873,61789,Rottweil
02f56kam,AimGil,AiGi0096@stud.hs-kl.de,Aimée,Gillet,1987-10-25,diverse,2020-11-13,inactive,note,user,Inna-Becker-Straße 553,26210,Geldern
e0clby0v,DanOrt,DaOr0049@stud.hs-kl.de,Daniel,Ortiz,1993-10-23,female,2020-06-21,banned,note,user,Anastasia-Gnatz-Weg 468,01837,Ravensburg
y2ddfr6j,RanSma,RaSm0039@stud.hs-kl.de,Randy,Small,1998-01-16,male,2020-03-28,active,note,admin,Girschnerweg 503,31777,Schwäbisch Gmünd
d8rpgkdp,MarJoh,MaJo0087@stud.hs-kl.de,Margaret,Johnson,1989-08-23,male,2020-12-08,banned,note,admin,Cordula-Rust-Platz 9/4,42789,Eisenhüttenstadt
5tlal8pd,MarSti,MaSt0094@stud.hs-kl.de,Marie-Luise,Stiebitz,1985-03-11,female,2020-12-22,active,note,admin,Erika-Juncken-Allee 3/2,84658,Luckau
zr2ipjyg,FraBlo,FrBl0012@stud.hs-kl.de,Franck,Blondel,1985-08-30,female,2021-02-28,active,note,admin,Melissa-Eckbauer-Platz 568,43117,Eichstätt
fk5qul7c,LonWoo,LoWo0001@stud.hs-kl.de,Lonnie,Wood,2001-11-29,male,2020-10-25,inactive,note,user,Heinrichallee 0/1,30711,Magdeburg
6r36tt9o,JeaBar,JeBa0084@stud.hs-kl.de,Jean,Baron,1979-04-07,male,2020-06-13,active,note,admin,Zobelweg 6/0,07814,Sankt Goarshausen
aiiq86i7,DavRan,DaRa0056@stud.hs-kl.de,David,Rangel,2004-03-01,female,2021-05-18,active,note,user,Weinhagestraße 7/1,33678,Wolfratshausen
rv9v5lzp,SteFis,StFi0042@stud.hs-kl.de,Steven,Fisher,1995-09-14,diverse,2020-12-26,banned,note,admin,Eimerplatz 4,91726,Neunburg vorm Wald
bx9ud5mk,HenBod,HeBo0068@stud.hs-kl.de,Henri,Bodin,1997-11-09,male,2020-06-15,active,note,admin,Gutknechtallee 6,48632,Diepholz
g2z8olkn,MelMar,MeMa0096@stud.hs-kl.de,Melissa,Martin,1990-07-11,male,2021-04-19,inactive,note,admin,Roswitha-Langern-Straße 686,78929,Pinneberg
yz9a5bjy,GuyWag,GuWa0071@stud.hs-kl.de,Guy,Wagner,2002-08-22,female,2019-07-29,banned,note,user,Wolf-Dieter-Finke-Allee 164,64430,Erfurt
2un6l1ht,HedEtz,HeEt0043@stud.hs-kl.de,Hedwig,Etzler,2000-05-14,female,2020-11-18,banned,note,user,Hesseplatz 1,16610,Kamenz
ln5wntfa,DanCas,DaCa0086@stud.hs-kl.de,Danielle,Castaneda,2007-12-26,diverse,2020-11-27,inactive,note,admin,Olivia-Schomber-Gasse 2/9,72812,Garmisch-Partenkirchen
tedaxyzs,AliBli,AlBl0054@stud.hs-kl.de,Alix,Blin,1970-10-08,diverse,2020-05-03,banned,note,user,Trübplatz 70,93901,Kronach
1j4hevl5,StePow,StPo0002@stud.hs-kl.de,Steven,Powell,2020-02-09,diverse,2021-03-09,inactive,note,admin,Wilmsenweg 975,66750,Zossen
kq9v9426,IwaHär,IwHä0063@stud.hs-kl.de,Iwan,Häring,1991-09-13,female,2020-10-25,banned,note,admin,Cichoriusring 595,65094,Wittmund
b5t1yuuo,MarHer,MaHe0017@stud.hs-kl.de,Mariola,Herrmann,2009-09-05,male,2020-11-05,banned,note,admin,Kargeweg 356,81814,Bad Kreuznach
i4pmdim1,CilWar,CiWa0085@stud.hs-kl.de,Cilli,Warmer,2002-07-13,diverse,2019-12-22,active,note,user,Hillerstr. 714,60970,Witzenhausen
ryjxmhru,AugChe,AuCh0056@stud.hs-kl.de,Augustin,Chevalier,1995-03-14,female,2020-05-12,banned,note,admin,Schlosserstr. 57,30773,Heiligenstadt
mkf85luy,AliHub,AlHu0045@stud.hs-kl.de,Alix,Hubert,2001-07-23,female,2020-03-05,inactive,note,admin,Schmiedtgasse 359,26167,Greiz
5cyq4pn6,SolHol,SoHo0025@stud.hs-kl.de,Solveig,Holzapfel,2006-08-16,female,2019-08-17,active,note,admin,Haasering 027,26410,Mallersdorf
owfm29ea,CarCla,CaCl0024@stud.hs-kl.de,Carol,Clayton,1970-02-24,diverse,2021-07-10,active,note,user,Haasestraße 120,39950,Vilsbiburg
4kdex8y9,ErnNoh,ErNo0084@stud.hs-kl.de,Ernst-Otto,Nohlmans,1991-08-20,male,2020-07-10,active,note,admin,Ackermannweg 93,46081,Wunsiedel
q7naisx2,LeaGei,LeGe0042@stud.hs-kl.de,Leander,Geisler,1980-05-19,female,2020-11-27,banned,note,admin,Pruschkering 26,90904,Tuttlingen
3qtp475a,PieRou,PiRo0065@stud.hs-kl.de,Pierre,Rousseau,2021-03-23,female,2020-06-14,inactive,note,user,Lachmannstraße 29,24732,Burg
s4gr3ouw,HenKli,HeKl0077@stud.hs-kl.de,Henriette,Klingelhöfer,1982-06-13,diverse,2020-02-02,banned,note,user,Sontagweg 6,57972,Pinneberg
k66bxhvm,EnrFin,EnFi0026@stud.hs-kl.de,Enrico,Finke,1973-09-16,diverse,2019-12-24,banned,note,user,Rosina-Bonbach-Weg 6,01597,Aachen
hm1x8y8j,DorKle,DoKl0032@stud.hs-kl.de,Dorothée,Klein,1970-11-11,diverse,2020-02-22,banned,note,user,Sabrina-Schönland-Straße 92,87819,Aachen
3t6u2n9u,MauRei,MaRe0055@stud.hs-kl.de,Maurizio,Reichmann,2009-05-08,male,2019-08-20,active,note,admin,Oestrovskyplatz 1/9,25686,Bad Brückenau
lx35rrcz,VicGei,ViGe0007@stud.hs-kl.de,Victoria,Geisler,2007-08-10,female,2021-06-08,inactive,note,admin,Salih-Löffler-Weg 409,65994,Lichtenfels
c84q32id,LisWal,LiWa0098@stud.hs-kl.de,Lisa,Walters,2002-11-27,diverse,2021-03-13,inactive,note,admin,Lilli-Klemt-Gasse 4,34375,Bützow
g2nqreqf,OcéRou,OcRo0059@stud.hs-kl.de,Océane,Roux,1991-06-05,male,2020-07-06,active,note,admin,Seifertallee 0/1,38465,Steinfurt
x73nxjts,SloHet,SlHe0025@stud.hs-kl.de,Slobodan,Hethur,1991-06-05,female,2020-01-06,banned,note,user,Hansgeorg-Wernecke-Gasse 363,19630,Bitterfeld
dd7mpm9z,JosGom,JoGo0057@stud.hs-kl.de,Josette,Gomez,1984-09-13,diverse,2020-08-23,banned,note,admin,Thies-Hethur-Allee 9,28999,Osterburg
a5ud9h6v,RicRod,RiRo0029@stud.hs-kl.de,Richard,Rodriguez,1987-10-19,female,2019-11-12,inactive,note,user,Klingelhöfergasse 92,77483,Gadebusch
w6ezz2mw,AdeWag,AdWa0032@stud.hs-kl.de,Adem,Wagner,1991-09-26,diverse,2019-10-13,banned,note,user,Löfflerstr. 81,55794,Bayreuth
eihwminb,MilEbe,MiEb0075@stud.hs-kl.de,Milica,Eberhardt,2002-01-13,female,2021-04-02,active,note,user,Christian-Scholl-Weg 40,92591,Rudolstadt
6tyqg6j7,SébGui,SéGu0082@stud.hs-kl.de,Sébastien,Guillou,1981-01-31,male,2021-06-13,banned,note,user,Ullrich-Bolzmann-Gasse 9,14861,Werdau
ry2ydv3k,AleFai,AlFa0092@stud.hs-kl.de,Alexandre,Faivre,2008-08-07,male,2021-02-20,active,note,user,Baumallee 60,16756,Marienberg
foglrc33,ChrDel,ChDe0042@stud.hs-kl.de,Christophe,Delahaye,2015-04-10,male,2020-01-05,banned,note,admin,Niemeierallee 441,80837,Griesbach Rottal
ticz8m11,HayBul,HaBu0081@stud.hs-kl.de,Hayden,Bullock,2002-12-11,diverse,2020-02-16,inactive,note,user,Zirmering 1,52844,Wernigerode
2rh5nv7v,JoaBuc,JoBu0064@stud.hs-kl.de,Joana,Buchholz,1993-07-25,diverse,2021-01-11,banned,note,user,Melissa-Schuster-Allee 5/2,15588,Bad Brückenau
yvb74q4p,CouJoh,CoJo0003@stud.hs-kl.de,Courtney,Johnson,2015-02-19,diverse,2019-10-18,inactive,note,user,Oliver-Ernst-Straße 690,45835,Mellrichstadt
tb17dlkx,JohFor,JoFo0091@stud.hs-kl.de,John,Ford,2010-04-30,female,2019-09-05,inactive,note,user,Rosl-Jäkel-Platz 49,90182,Greifswald
l2kpjilb,FréMer,FrMe0032@stud.hs-kl.de,Frédérique,Merle,1996-06-28,diverse,2021-02-06,inactive,note,user,Wally-Austermühle-Platz 20,08684,Siegen
24zfnvze,DanCle,DaCl0064@stud.hs-kl.de,Daniel,Clerc,1995-06-12,female,2019-09-24,inactive,note,user,Hartmanngasse 65,47174,Zeulenroda
qxy7ujtu,FraDör,FrDö0067@stud.hs-kl.de,Franz,Döring,1988-04-30,male,2020-08-23,inactive,note,user,Stumpfring 0/4,28185,Vechta
vuelvxgz,GisGir,GiGi0046@stud.hs-kl.de,Gisbert,Girschner,1978-09-11,male,2019-11-14,banned,note,admin,Max-Kambs-Platz 5,68533,Ebern
jgafnwey,TamWoo,TaWo0043@stud.hs-kl.de,Tammy,Wood,1997-08-26,diverse,2021-04-24,banned,note,admin,Maxim-Trapp-Allee 587,42527,Neustadt am Rübenberge
xku7bqz3,JosMar,JoMa0012@stud.hs-kl.de,Joseph,Marion,2012-02-04,male,2019-12-24,banned,note,user,Karola-Steinberg-Straße 935,65175,Geithain
spz3u6ua,EriKin,ErKi0024@stud.hs-kl.de,Eric,King,2015-04-16,male,2019-11-28,inactive,note,user,Reinhard-Krause-Platz 37,71589,Weißenfels
tpqb348a,AstCam,AsCa0027@stud.hs-kl.de,Astrid,Camus,1980-04-22,male,2021-06-27,inactive,note,admin,Losekannring 0,42582,Pfaffenhofen an der Ilm
3h557cxk,PioDav,PiDa0038@stud.hs-kl.de,Piotr,Davids,2004-12-18,male,2020-07-15,active,note,user,Heßstraße 890,03455,Eisenhüttenstadt
xqp59jnq,YusHän,YuHä0057@stud.hs-kl.de,Yusuf,Hänel,2003-07-23,female,2020-03-05,inactive,note,user,Rosenowstraße 07,23853,Schwerin
bo1mlznz,VinKru,ViKr0079@stud.hs-kl.de,Vinzenz,Kruschwitz,2020-09-04,diverse,2021-05-25,active,note,admin,Gierschnerstr. 685,33558,Quedlinburg
jfb7fxkb,ReiZah,ReZa0002@stud.hs-kl.de,Reinhart,Zahn,2009-01-09,female,2019-07-23,inactive,note,user,Finkeplatz 5/7,85133,Brand
a8kau8rp,FerHar,FeHa0079@stud.hs-kl.de,Fernando,Harmon,2013-06-06,female,2020-09-18,banned,note,user,Mielcarekstr. 14,86405,Weißenfels
vuhl51h9,JacSim,JaSi0095@stud.hs-kl.de,Jacqueline,Simon,2021-03-31,female,2021-01-26,inactive,note,user,Krokerallee 113,04121,Hersbruck
bthkt1s0,BetBri,BeBr0011@stud.hs-kl.de,Betti,Briemer,1989-11-18,male,2019-08-02,active,note,admin,Hubert-Ehlert-Weg 92,69594,Lübz
tk13h1if,NicGui,NiGu0038@stud.hs-kl.de,Nicole,Guillet,2014-03-29,female,2019-09-12,active,note,user,Gerhardt-Hoffmann-Ring 938,76216,Northeim
or6f1t7o,AndDav,AnDa0099@stud.hs-kl.de,Andrew,Davis,2021-02-17,female,2020-07-17,active,note,admin,Stiffelweg 810,55464,Bergzabern
w6y1qx1t,GuyMac,GuMa0039@stud.hs-kl.de,Guy,Mace,2000-11-22,male,2020-05-28,banned,note,user,Peer-Ehlert-Weg 3/8,73288,Monschau
i601k967,JeaDia,JeDi0087@stud.hs-kl.de,Jean,Dias,1980-02-24,male,2020-07-30,inactive,note,admin,Lindauallee 2/5,50845,Erding
m99hsop8,RolFai,RoFa0076@stud.hs-kl.de,Roland,Faivre,1990-12-02,female,2020-06-08,banned,note,user,Miesring 92,25190,Apolda
pmqv3c84,HanGei,HaGe0014@stud.hs-kl.de,Hans-Otto,Geisler,2001-10-18,male,2020-12-27,active,note,admin,Gerd-Hethur-Weg 9/0,04625,Hoyerswerda
mw7i3b60,AdèSau,AdSa0024@stud.hs-kl.de,Adèle,Sauvage,2020-03-24,diverse,2021-04-08,inactive,note,user,Lindauweg 899,64698,Pirmasens
tatfttk4,LorWil,LoWi0042@stud.hs-kl.de,Lori,Wilson,2017-02-28,female,2019-09-21,banned,note,admin,Francesco-Hein-Straße 10,91571,Cloppenburg
slpmfsw4,SarTor,SaTo0026@stud.hs-kl.de,Sarah,Torres,1986-10-20,diverse,2020-11-20,banned,note,admin,Gröttnergasse 5,10873,Wanzleben
nlsjo3oj,MarFis,MaFi0096@stud.hs-kl.de,Margaux,Fischer,2014-03-29,diverse,2020-12-31,banned,note,user,Schmiedeckeweg 9,92388,Hildesheim
gdn5ikwz,KevGor,KeGo0063@stud.hs-kl.de,Kevin,Gordon,1979-03-11,male,2021-05-28,banned,note,admin,Wagenknechtweg 06,49700,Niesky
3xzlu7dh,RebBec,ReBe0051@stud.hs-kl.de,Rebekka,Becker,2001-07-13,male,2020-04-24,banned,note,admin,Gunpfplatz 8,78332,Neustadtner Waldnaab
sbmu8e4c,JulBlo,JuBl0083@stud.hs-kl.de,Julie,Blondel,1977-10-04,diverse,2020-10-16,banned,note,user,Etzlerweg 051,58310,Gransee
22tpaw0v,AleFla,AlFl0048@stud.hs-kl.de,Alexej,Flantz,2009-10-18,male,2020-08-07,inactive,note,user,Annelie-Winkler-Weg 2/7,84414,Olpe
ng00i7xo,EdeRäd,EdRä0094@stud.hs-kl.de,Edelgard,Rädel,1995-11-05,male,2020-12-11,active,note,admin,Bonbachstr. 8,62104,Schwäbisch Hall
ety36n81,ChlCra,ChCr0086@stud.hs-kl.de,Chloe,Crawford,1995-03-10,female,2020-06-25,inactive,note,admin,Tina-Haering-Straße 0/9,77717,Leipziger Land
n0mr7x0k,IoaTäs,IoTä0024@stud.hs-kl.de,Ioannis,Täsche,1973-11-09,male,2019-09-11,inactive,note,admin,Tomislav-Kade-Weg 661,35193,Marienberg
80fw8ahf,CasVas,CaVa0086@stud.hs-kl.de,Cassandra,Vasquez,1993-08-06,diverse,2020-07-21,banned,note,admin,Aynur-Wende-Gasse 502,86016,Ilmenau
ctxs6lu0,BirBoh,BiBo0083@stud.hs-kl.de,Birte,Bohlander,1971-08-19,female,2019-09-07,banned,note,admin,Jäntschallee 434,45749,Schlüchtern
onv62evf,VicGuy,ViGu0025@stud.hs-kl.de,Victor,Guyot,2001-11-16,female,2020-04-11,banned,note,admin,Maritta-Bolnbach-Weg 0,22406,Wernigerode
wmpo1l72,LauRiv,LaRi0041@stud.hs-kl.de,Laure,Riviere,1990-01-13,diverse,2021-02-04,inactive,note,admin,Bolanderstr. 4,21353,Badibling
bmamy808,MirBri,MiBr0044@stud.hs-kl.de,Mira,Briemer,2020-04-23,diverse,2020-06-02,active,note,user,Lindnerplatz 7/7,77999,Mettmann
1bywp9iw,IlkSch,IlSc0012@stud.hs-kl.de,Ilka,Scheibe,2004-04-02,female,2019-12-16,active,note,user,Liebeltallee 919,63292,Greifswald
p7mvi4ro,LouMun,LoMu0025@stud.hs-kl.de,Louise,Munoz,1986-10-08,male,2019-07-23,banned,note,user,Dörrweg 916,86831,Rottweil
fcy00c3x,LauRoy,LaRo0043@stud.hs-kl.de,Laurence,Roy,2004-05-31,male,2020-07-11,inactive,note,admin,Mülichenweg 6,02466,Freital
i322kw9j,MonDup,MoDu0047@stud.hs-kl.de,Monique,Dupuis,1980-01-12,male,2020-03-13,active,note,user,Vinzenz-Schuchhardt-Straße 1/4,98775,Hohenstein-Ernstthal
yojr0f3b,AlbHen,AlHe0007@stud.hs-kl.de,Albertine,Hendriks,1994-02-07,diverse,2020-06-10,inactive,note,user,Cemil-Pohl-Straße 6,84877,Guben
hk52pexp,FraHey,FrHe0064@stud.hs-kl.de,Francesca,Heydrich,1977-01-11,female,2021-03-12,active,note,admin,Etzoldallee 230,44840,Bayreuth
inrfertf,JulCha,JuCh0024@stud.hs-kl.de,Julien,Charles,2001-12-19,diverse,2020-07-25,active,note,admin,Agnieszka-Kramer-Weg 24,92271,Lobenstein
q7ckhnie,HarLie,HaLi0052@stud.hs-kl.de,Hardy,Liebelt,1994-12-28,male,2019-11-17,banned,note,admin,Andersweg 3,40494,Rostock
9n196mkz,HanKle,HaKl0087@stud.hs-kl.de,Hans-Rudolf,Klemt,1992-07-22,diverse,2021-02-02,banned,note,admin,Wulfstr. 61,96870,Ludwigslust
bm7rj8xz,ErcKit,ErKi0063@stud.hs-kl.de,Ercan,Kitzmann,2019-02-25,diverse,2019-11-01,inactive,note,user,Gunpfstr. 5,04782,Neu-Ulm
z25woc2f,SemOtt,SeOt0008@stud.hs-kl.de,Semra,Otto,1995-05-16,diverse,2020-04-17,banned,note,admin,Röhrichtplatz 0/7,45528,Beilngries
hpq48rqf,CasWeb,CaWe0074@stud.hs-kl.de,Cassandra,Webster,1992-12-25,female,2020-04-01,banned,note,admin,Freddy-Mende-Ring 39,54305,Gütersloh
59w6k3jl,AleOll,AlOl0039@stud.hs-kl.de,Alex,Ollivier,2005-03-05,male,2019-07-29,active,note,admin,Gehringerallee 6,36807,Zerbst
852tjt4b,ShaMey,ShMe0095@stud.hs-kl.de,Shawn,Meyer,1985-12-25,diverse,2019-09-25,active,note,user,Carlos-Schmidt-Ring 4/5,52994,Riesa
lazqex1q,MarBud,MaBu0075@stud.hs-kl.de,Marika,Budig,1981-11-10,diverse,2021-01-30,banned,note,user,Hakan-Beckmann-Platz 58,96796,Oschatz
xwc5ys6o,HeiWil,HeWi0069@stud.hs-kl.de,Heidi,Williamson,2005-07-26,female,2020-02-25,active,note,admin,Weitzelallee 0/8,75316,Mellrichstadt
khcd3x2v,PatGro,PaGr0015@stud.hs-kl.de,Patrick,Gros,2020-10-31,diverse,2021-06-24,active,note,user,Mahmut-Franke-Weg 8,24016,Teterow
yt4u2oqa,MarHud,MaHu0052@stud.hs-kl.de,Mary,Hudson,1994-02-25,male,2019-08-23,active,note,user,Lindnerstraße 6,64367,Pritzwalk
q2rj5gh4,NurBau,NuBa0049@stud.hs-kl.de,Nuri,Baum,1974-03-21,diverse,2019-09-26,banned,note,user,Paffrathring 48,88741,Hoyerswerda
vp5keejx,ElfMei,ElMe0086@stud.hs-kl.de,Elfi,Meister,1989-03-04,male,2020-10-18,banned,note,admin,Mudeallee 8,06492,Göttingen
n2dlil09,HeiRöm,HeRö0012@stud.hs-kl.de,Heinfried,Römer,1973-04-24,diverse,2020-04-16,active,note,user,Heydrichstr. 7/8,90238,Neunburg vorm Wald
7t789jz9,MarCla,MaCl0038@stud.hs-kl.de,Martin,Clark,1978-03-03,male,2019-08-11,banned,note,user,Briemerstr. 7,01827,Pritzwalk
u697nypx,JacGro,JaGr0085@stud.hs-kl.de,Jacob,Gross,2004-11-16,male,2019-12-12,inactive,note,user,Gumprichstr. 1/4,92966,Rostock
mj1f6n28,AgnMar,AgMa0054@stud.hs-kl.de,Agnès,Marie,2006-07-23,diverse,2021-01-12,banned,note,user,Jane-Junck-Straße 0,07036,Biedenkopf
fetjcux2,CatKel,CaKe0056@stud.hs-kl.de,Cathy,Kelley,2011-12-18,diverse,2020-01-22,inactive,note,admin,Adolphplatz 9/9,94936,Delitzsch
e6d9qoks,TodWhi,ToWh0011@stud.hs-kl.de,Todd,White,1980-11-30,male,2021-02-20,banned,note,user,Wohlgemutgasse 2,17861,Bützow
f50tui2n,EdwFul,EdFu0087@stud.hs-kl.de,Edward,Fuller,1991-08-03,female,2020-01-20,banned,note,admin,Bendergasse 878,30312,Hansestadttralsund
s1k8oykx,PamSut,PaSu0017@stud.hs-kl.de,Pamela,Sutton,2005-05-12,diverse,2020-08-01,banned,note,admin,Greta-Pohl-Platz 5/7,21053,Olpe
hlthkdsy,CarLöc,CaLö0059@stud.hs-kl.de,Caroline,Löchel,1978-01-02,diverse,2020-01-04,banned,note,user,Klaus-Jürgen-Schüler-Allee 1,06747,Helmstedt
jq6hm8ck,PauNas,PaNa0094@stud.hs-kl.de,Paul-Heinz,Naser,2010-11-23,diverse,2019-09-21,banned,note,user,Pohlstr. 6/3,88745,Aue
4v47sjbr,EriSch,ErSc0064@stud.hs-kl.de,Erich,Schulz,2007-11-19,female,2020-04-09,inactive,note,user,Lucia-Stiebitz-Ring 5,74087,Belzig
