cardID,username,email,prename,surname,birthDate,sex,validityDate,state,note,rights,street,postcode,city8rgsy8zl,robyat,roya0001@stud.hs-kl.de,Robert,Yates,1990-10-05,diverse,2021-02-06,inactive,note,user,Niemeierstraße 581,37030,Viechtach
vphe5iqd,joscha,joch0001@stud.hs-kl.de,Jose,Chandler,1978-01-24,diverse,2020-08-29,banned,note,user,Eigenwilligstr. 094,22777,Fallingbostel
eri1ii82,sealee,sele0001@stud.hs-kl.de,Sean,Lee,2012-09-04,diverse,2021-02-08,banned,note,admin,Walterstr. 630,01474,Nauen
w7n5kpon,klowar,klwa0001@stud.hs-kl.de,Klothilde,Warmer,2015-06-22,male,2019-12-27,inactive,note,user,Dusan-Sauer-Ring 910,88149,Eisleben
ygmdhvwl,nersch,nesc0001@stud.hs-kl.de,Nermin,Schmiedt,1988-12-16,diverse,2020-10-31,banned,note,user,Vadim-Blümel-Platz 73,07152,Konstanz
w2cak6qj,denlec,dele0002@stud.hs-kl.de,Denise,Lecoq,1996-01-15,male,2020-03-18,banned,note,user,Svenja-Häring-Straße 3,45793,Einbeck
vftgpsgn,hassie,hasi0001@stud.hs-kl.de,Hassan,Siering,1973-08-19,female,2021-01-01,banned,note,user,Joachim-Zirme-Ring 8,42570,Wittmund
j0r90iqs,chrsmi,chsm0002@stud.hs-kl.de,Christy,Smith,1989-06-05,male,2021-03-30,active,note,user,Dierk-Stoll-Weg 3/4,85180,Weißenfels
ie598d2t,renmar,rema0001@stud.hs-kl.de,René,Marie,1983-05-28,male,2020-08-14,active,note,admin,Wohlgemutstraße 32,62013,Grevesmühlen
2dbdlwrz,adegro,adgr0001@stud.hs-kl.de,Adèle,Grondin,2006-07-04,male,2021-06-03,inactive,note,user,Radischstr. 256,61357,Staßfurt
ej2b91dw,gilval,giva0001@stud.hs-kl.de,Gilbert,Valentin,1975-10-02,male,2020-01-29,banned,note,user,Simon-Klemm-Allee 74,63803,Bernburg
idtzvan5,serebe,seeb0001@stud.hs-kl.de,Serpil,Ebert,1995-09-08,female,2020-02-02,active,note,admin,Hans-Gerd-Peukert-Gasse 950,16027,Gardelegen
6o9vh47x,bripor,brpo0001@stud.hs-kl.de,Brittney,Porter,1997-12-24,female,2019-11-12,banned,note,user,Ullrichallee 35,91471,Jessen
y4jxgjmn,tamsan,tasa0002@stud.hs-kl.de,Tammie,Sanchez,1986-01-14,diverse,2021-02-10,active,note,admin,Gierschnerallee 3/1,39858,Saulgau
dt5zijy4,aleflo,alfl0001@stud.hs-kl.de,Alexis,Flowers,1978-09-21,diverse,2021-01-25,active,note,user,Tröststraße 498,97355,Schwandorf
aws0nl3p,josber,jobe0001@stud.hs-kl.de,Joséphine,Berger,2021-02-20,female,2021-03-28,inactive,note,admin,Zirmegasse 77,12998,Güstrow
q6uoi1jc,alecru,alcr0001@stud.hs-kl.de,Alexander,Cruz,1983-07-05,diverse,2020-02-13,inactive,note,admin,Weinholdplatz 576,64908,Staßfurt
xtvsm1et,caphue,cahu0001@stud.hs-kl.de,Capucine,Huet,2012-08-22,diverse,2020-12-24,banned,note,user,Betti-Ring-Ring 264,60883,Forchheim
7anmtuoa,sibjun,siju0001@stud.hs-kl.de,Sibille,Junitz,2014-02-06,female,2020-01-19,inactive,note,admin,Johannring 6,85556,Brilon
i52t8dpq,eledup,eldu0002@stud.hs-kl.de,Éléonore,Dupuy,1972-05-25,female,2020-04-25,inactive,note,admin,Eberthstraße 30,60804,Donaueschingen
cdor9jww,chasmi,chsm0003@stud.hs-kl.de,Chad,Smith,1981-11-13,male,2019-08-31,banned,note,user,Zirmering 2,70630,Auerbach
mit3z9wg,merhae,meha0001@stud.hs-kl.de,Meral,Haering,1995-06-16,female,2021-04-09,banned,note,admin,Yasemin-Briemer-Weg 711,65310,Staffelstein
2kn49yjz,shacha,shch0001@stud.hs-kl.de,Shannon,Chapman,2007-01-08,male,2020-10-21,active,note,user,Ernstring 1/6,57202,Grimma
jmiofx2e,marwil,mawi0004@stud.hs-kl.de,Marieluise,Wilms,2013-11-05,male,2020-01-12,inactive,note,admin,Bolanderstraße 2/1,07273,Erkelenz
zkey5w8g,antjun,anju0001@stud.hs-kl.de,Anthony,Juncken,2003-01-21,male,2020-01-02,banned,note,admin,Ebertstr. 0/6,26706,Pegnitz
mh8s9cl1,ilidob,ildo0001@stud.hs-kl.de,Ilija,Dobes,2006-11-23,male,2020-02-20,banned,note,user,Lindauring 3/6,24212,Stadtsteinach
qpaewrzo,wentur,wetu0001@stud.hs-kl.de,Wendy,Turner,1978-01-11,diverse,2019-09-30,inactive,note,admin,Flantzplatz 2,35614,Stuttgart
ac4naaxx,aliaco,alac0001@stud.hs-kl.de,Alicia,Acosta,2020-03-01,male,2020-05-02,banned,note,admin,Aenne-Lehmann-Platz 7/5,16258,Jülich
j06mqlc0,stafau,stfa0001@stud.hs-kl.de,Stanislaw,Faust,1983-04-27,diverse,2021-06-14,banned,note,admin,Aleksandra-Weitzel-Platz 5/5,74850,Goslar
vipvrom9,hantex,hate0001@stud.hs-kl.de,Hans-Adolf,Textor,1979-01-22,diverse,2020-01-16,inactive,note,admin,Heydrichweg 3/7,96586,Wernigerode
2h0vdpnf,alijos,aljo0001@stud.hs-kl.de,Alix,Joseph,1994-08-27,male,2020-01-10,banned,note,admin,Margaret-Mentzel-Weg 80,17346,Sebnitz
hkpcgsl3,trudor,trdo0001@stud.hs-kl.de,Trudi,Dörschner,1973-11-28,female,2019-10-03,inactive,note,user,Trappstr. 5,42597,Bayreuth
abcunge1,kribus,krbu0001@stud.hs-kl.de,Kristina,Bush,1991-06-30,male,2020-05-12,banned,note,admin,Junckengasse 658,43253,Eisleben
1frewr8s,berwes,bewe0001@stud.hs-kl.de,Bernward,Wesack,2001-08-24,male,2020-04-26,inactive,note,user,Armin-Spieß-Gasse 8,42522,Garmisch-Partenkirchen
0fa737mn,henblo,hebl0001@stud.hs-kl.de,Henri,Blot,1993-06-23,diverse,2019-12-09,inactive,note,admin,Römergasse 31,80230,Hildesheim
ua3blacw,tylher,tyhe0001@stud.hs-kl.de,Tyler,Hernandez,1971-12-27,male,2020-06-25,active,note,user,Gesa-Ullrich-Platz 9/5,05961,Leipziger Land
bjp4drog,annstu,anst0001@stud.hs-kl.de,Annelies,Stumpf,1972-09-11,male,2020-06-06,inactive,note,admin,Nadine-Gotthard-Ring 4,65590,Sankt Goarshausen
d5w66rbj,manros,maro0003@stud.hs-kl.de,Manuel,Rosenow,1988-12-12,diverse,2021-01-17,active,note,user,Hahnweg 5,53158,Witzenhausen
0gmr1p2o,claduv,cldu0002@stud.hs-kl.de,Claire,Duval,2008-02-02,diverse,2021-06-26,inactive,note,user,Stolzering 27,07110,Rottweil
sz9kfmqf,lauste,last0001@stud.hs-kl.de,Laura,Stephens,2007-10-22,female,2021-01-10,banned,note,user,Ralf-Döhn-Allee 96,42656,Gera
zt5w03o7,tayarm,taar0001@stud.hs-kl.de,Taylor,Armstrong,1971-01-01,female,2021-04-06,inactive,note,user,Dittmar-Dobes-Gasse 449,21691,Weißenfels
4gs1ffxa,maxsch,masc0003@stud.hs-kl.de,Max,Schaaf,1977-06-15,female,2019-07-31,banned,note,user,Sylvie-Eckbauer-Platz 91,24967,Miltenberg
dorazsxe,jenjon,jejo0001@stud.hs-kl.de,Jennifer,Jones,1976-01-04,male,2021-02-25,active,note,user,Haasering 7,90885,Melle
ehxobe7t,jashan,jaha0004@stud.hs-kl.de,Jasmine,Hansen,1971-11-16,male,2020-08-18,inactive,note,admin,Langernstr. 7/4,55680,Artern
3sppyhyg,camlan,cala0001@stud.hs-kl.de,Camilla,Lange,1984-02-27,male,2020-12-29,active,note,admin,Svenja-Peukert-Weg 66,51644,Neunburg vorm Wald
3eh52ve4,mardoh,mado0002@stud.hs-kl.de,Marie-Louise,Döhn,1974-12-28,male,2020-07-17,inactive,note,admin,Isabel-Losekann-Allee 998,05605,Rosenheim
b6gwhtx3,alival,alva0002@stud.hs-kl.de,Alice,Valentin,1991-05-31,female,2020-12-30,inactive,note,admin,Freudenbergerallee 552,21869,Iserlohn
10virysm,berleh,bele0002@stud.hs-kl.de,Berndt,Lehmann,1983-12-31,diverse,2020-07-27,inactive,note,admin,Kostolzinring 0/3,49093,Mayen
pttc94la,bertan,beta0001@stud.hs-kl.de,Bernadette,Tanguy,1976-11-20,diverse,2020-03-26,active,note,user,Kordula-Pieper-Allee 6,56300,Stadtroda
57jbizrq,leojun,leju0001@stud.hs-kl.de,Leopold,Junck,2006-08-14,diverse,2020-12-06,banned,note,user,Hübelplatz 3,46166,Säckingen
xy6080f2,geohub,gehu0002@stud.hs-kl.de,Georges,Hubert,1976-07-16,female,2021-05-19,banned,note,admin,Heydrichweg 300,98866,Ebersberg
5ix3c6zl,stamen,stme0001@stud.hs-kl.de,Stavros,Mende,2002-05-14,diverse,2019-10-12,inactive,note,admin,Slawomir-Schönland-Platz 0/1,58884,Mayen
delkjg00,danpou,dapo0001@stud.hs-kl.de,Daniel,Poulain,1971-12-25,male,2019-10-07,active,note,user,Reuterplatz 5/1,44579,Rothenburg ob der Tauber
lic6pjzf,vioman,vima0001@stud.hs-kl.de,Viola,Mangold,1988-07-25,female,2020-06-17,active,note,admin,Möchlichenstr. 182,36963,Starnberg
j6yg504m,phifer,phfe0002@stud.hs-kl.de,Philippine,Ferreira,1993-02-23,diverse,2019-11-08,banned,note,user,Mathilde-Junck-Straße 900,10505,Marktheidenfeld
7qzhz7e9,adatho,adth0001@stud.hs-kl.de,Adam,Thornton,1980-06-23,female,2020-01-24,inactive,note,user,Lissi-Mielcarek-Weg 36,38096,Staffelstein
xq99d4ot,kreleh,krle0001@stud.hs-kl.de,Kreszenz,Lehmann,2015-07-25,male,2019-07-25,active,note,user,Sylvio-Steckel-Platz 71,80609,Görlitz
a4ydx6el,iloper,ilpe0001@stud.hs-kl.de,Ilona,Pergande,2002-07-13,male,2019-10-18,banned,note,admin,Emmy-Weller-Gasse 24,82736,Erkelenz
6l4qbdfr,paubru,pabr0003@stud.hs-kl.de,Paulette,Brun,1978-01-05,male,2019-10-07,banned,note,user,Hofmanngasse 6/6,04215,Holzminden
3j4ptr6n,seabar,seba0001@stud.hs-kl.de,Sean,Barnett,2011-10-12,male,2020-06-06,banned,note,user,Hettnerring 4/2,62822,Rudolstadt
mtj60jjv,andkoc,anko0001@stud.hs-kl.de,Andrew,Koch II,2000-05-09,female,2020-06-02,active,note,user,Gorlitzallee 6/2,86550,Coburg
bkj0bva6,nurher,nuhe0001@stud.hs-kl.de,Nuran,Hermann,1987-08-10,diverse,2021-03-11,inactive,note,admin,Eigenwilligstraße 93,77926,Feuchtwangen
7c34mfz9,sepjac,seja0001@stud.hs-kl.de,Sepp,Jacob,2016-12-27,male,2020-02-25,inactive,note,user,Peukertstr. 5,42530,Oranienburg
d60b2mu2,josrob,joro0002@stud.hs-kl.de,Jose,Robinson,1988-10-12,female,2021-05-05,banned,note,user,Hermighausenstr. 0,64468,Erding
85qtccyo,adrrod,adro0003@stud.hs-kl.de,Adrien,Rodriguez,2004-12-07,diverse,2019-10-30,inactive,note,user,Ines-Kramer-Weg 268,96013,Gerolzhofen
y6gepqlx,chrmur,chmu0001@stud.hs-kl.de,Christopher,Murphy,1973-06-06,female,2020-01-06,active,note,admin,Tania-Nerger-Platz 7/0,85410,Kaiserslautern
y8jjhujg,agnbou,agbo0001@stud.hs-kl.de,Agnès,Bouvet,1994-08-02,male,2019-11-17,active,note,admin,Annerose-Täsche-Ring 6,89214,Pritzwalk
xaiwee7j,monsch,mosc0001@stud.hs-kl.de,Monja,Schweitzer,1989-03-15,male,2020-04-30,active,note,admin,Holstengasse 36,98328,Wanzleben
hmpkkd0s,keljon,kejo0001@stud.hs-kl.de,Kelli,Jones,1996-01-31,male,2020-06-29,active,note,user,Guenther-Mitschke-Weg 8/8,52297,Grimmen
fmwm7vhz,corcle,cocl0001@stud.hs-kl.de,Corinne,Clerc,2005-06-27,male,2020-04-10,active,note,user,Micha-Dobes-Allee 6,28806,Ravensburg
7o90ahtk,heijac,heja0001@stud.hs-kl.de,Heiko,Jacobi Jäckel,2014-03-31,diverse,2020-10-15,banned,note,user,Leonid-Gutknecht-Platz 863,75915,Waren
hdtupt18,joswol,jowo0001@stud.hs-kl.de,Joseph,Wolf,2021-07-13,male,2021-05-20,banned,note,admin,Christine-Vogt-Weg 3/6,32594,Pößneck
hir63d1j,sambal,saba0001@stud.hs-kl.de,Samantha,Ball,2006-03-19,diverse,2021-06-21,banned,note,admin,Krokergasse 4,99535,Meißen
jy1lqot2,olilam,olla0001@stud.hs-kl.de,Olivier,Lamy,1995-11-22,female,2019-11-06,banned,note,user,Aumannallee 8/6,04703,Schwäbisch Gmünd
4j0n2tmw,wilbei,wibe0001@stud.hs-kl.de,William,Beier,1980-10-25,male,2020-06-08,banned,note,admin,Ruben-Striebitz-Allee 8,97281,Nordhausen
perq6fys,gulwei,guwe0002@stud.hs-kl.de,Gülay,Weimer,2004-06-10,male,2021-01-07,inactive,note,admin,Annika-Römer-Gasse 8,81396,Malchin
c3bwp2ru,adebau,adba0001@stud.hs-kl.de,Adèle,Baudry,1991-12-24,diverse,2020-05-07,inactive,note,user,Korinna-Benthin-Allee 153,16977,Meppen
ouqw9b4s,oligeo,olge0001@stud.hs-kl.de,Olivie,Georges,1977-10-04,diverse,2020-03-27,active,note,admin,Weinholdweg 575,25566,Main-Höchst
tj43w3g0,luiste,lust0001@stud.hs-kl.de,Luis,Stewart,2017-11-16,male,2021-05-15,inactive,note,admin,Rudolphstraße 286,82747,Neustadtner Waldnaab
pt5f0z8n,ocejos,ocjo0001@stud.hs-kl.de,Océane,Joseph,2010-03-12,female,2020-08-13,banned,note,admin,Hans-Wilhelm-Segebahn-Allee 4,08570,Ochsenfurt
9z44nl6s,dusjam,duja0001@stud.hs-kl.de,Dustin,James,1971-10-03,diverse,2020-07-23,inactive,note,user,Klappstraße 6/4,44358,Bruchsal
2dzdikoa,gerwil,gewi0001@stud.hs-kl.de,Gerfried,Wilmsen,1998-09-15,male,2019-08-04,active,note,user,Sigmar-Tintzmann-Gasse 54,52684,Badibling
dpl11zz8,brasco,brsc0002@stud.hs-kl.de,Brandi,Scott,1970-01-12,female,2020-06-28,banned,note,admin,Käthi-Linke-Platz 54,50491,Zschopau
mppu5yo1,mangre,magr0002@stud.hs-kl.de,Manuel,Green,1979-11-03,female,2020-06-10,banned,note,user,Kuhlstr. 7,37918,Forchheim
fm7utxm8,frihar,frha0001@stud.hs-kl.de,Friedhelm,Harloff,1978-11-18,diverse,2021-04-14,active,note,user,Thea-Scholtz-Gasse 696,66959,Starnberg
4rgs1bpj,frabla,frbl0001@stud.hs-kl.de,François,Blanc,1983-05-29,female,2021-05-10,banned,note,admin,auch Schlauchinweg 1,74862,Kulmbach
clw3jufq,eckjac,ecja0001@stud.hs-kl.de,Eckhardt,Jacob,2015-02-14,female,2020-05-14,banned,note,admin,Ringallee 715,47686,Aurich
76gu8sa5,deawil,dewi0001@stud.hs-kl.de,Deanna,Wilson,1990-07-03,female,2021-04-28,active,note,admin,Elmar-Jockel-Weg 3,67186,Mühlhausen
ev5n93y0,athbee,atbe0001@stud.hs-kl.de,Athanasios,Beer,2000-03-29,male,2020-04-29,inactive,note,user,Kadestraße 95,06730,Neuruppin
c9co3azc,phibon,phbo0001@stud.hs-kl.de,Philippine,Bonnin,1981-09-07,diverse,2020-03-21,inactive,note,user,Sieringallee 1,39425,Regensburg
ltclzm6e,stemar,stma0003@stud.hs-kl.de,Stéphanie,Marion,1989-09-25,male,2021-01-23,inactive,note,admin,Louis-Matthäi-Ring 5,68630,Mayen
layeq349,denden,dede0001@stud.hs-kl.de,Denise,Denis,2011-04-02,diverse,2021-01-25,banned,note,admin,Zeki-Bohnbach-Allee 4,76485,Kulmbach
8cfa60og,micjac,mija0001@stud.hs-kl.de,Michelle,Jacquet,1977-11-23,diverse,2019-10-07,inactive,note,user,Barkholzgasse 079,04364,Neustadtner Waldnaab
vwhkh0wq,chrzan,chza0001@stud.hs-kl.de,Christoph,Zänker,2001-11-17,female,2019-12-13,inactive,note,user,Rudolph-Scheel-Gasse 8/5,44623,Bersenbrück
cczk8huy,mohhar,moha0001@stud.hs-kl.de,Mohammed,Harloff,2010-07-14,diverse,2021-03-14,active,note,user,Fredy-Schüler-Weg 49,66035,Kulmbach
0uzsntjs,regrie,reri0001@stud.hs-kl.de,Regine,Riehl,1995-10-19,male,2019-11-29,inactive,note,admin,Volkhard-Heß-Ring 5,03379,Karlsruhe
5iozhrvl,elvsch,elsc0002@stud.hs-kl.de,Elvira,Schenk,2014-06-23,male,2021-04-29,banned,note,user,Emilie-Jacobi Jäckel-Ring 32,36555,Neustrelitz
oihqesok,gitsch,gisc0001@stud.hs-kl.de,Gitte,Schulz,2020-01-18,diverse,2020-08-17,inactive,note,user,Immo-Hein-Gasse 205,79560,Soltau
2u9581ds,lucmey,lume0001@stud.hs-kl.de,Lucie,Meyer,2010-11-18,female,2021-03-16,active,note,admin,Janina-Radisch-Straße 34,08415,Sömmerda
tj9lnrod,heijan,heja0002@stud.hs-kl.de,Heinz-Dieter,Jäntsch,2008-08-03,diverse,2019-09-22,active,note,admin,Elwira-Werner-Straße 41,92031,Pößneck
bj75f348,ronwat,rowa0001@stud.hs-kl.de,Ronald,Watts,2015-04-15,female,2020-05-04,banned,note,user,Speerweg 8/3,88895,Angermünde
90owiylt,hansch,hasc0002@stud.hs-kl.de,Hans Georg,Schleich,1982-11-23,male,2021-01-10,active,note,admin,Kösterplatz 1,52442,Hagenow
iklhk5fb,phivai,phva0001@stud.hs-kl.de,Philippine,Vaillant,1971-04-06,male,2021-03-24,active,note,user,Carola-Briemer-Weg 458,09350,Sigmaringen
jlipz06w,marcar,maca0005@stud.hs-kl.de,Marcel,Carpentier,2018-01-11,female,2020-03-10,banned,note,user,Handering 3/2,95243,Hannoversch Münden
12kttkg8,belwel,bewe0002@stud.hs-kl.de,Belinda,Wells,1978-08-01,diverse,2021-01-18,active,note,admin,Marlies-Oestrovsky-Allee 32,50147,Badalzungen
02qb00iy,augrod,auro0001@stud.hs-kl.de,Augustin,Rodrigues,1977-05-16,female,2020-08-31,banned,note,user,Ingmar-Döring-Allee 8,07027,Bitterfeld
6vimzclq,edwras,edra0001@stud.hs-kl.de,Edward,Rasmussen,2014-01-16,male,2020-01-04,banned,note,admin,Ilona-Förster-Platz 190,90438,Lüneburg
548laiil,jorull,joul0002@stud.hs-kl.de,Jorge,Ullrich,2001-10-09,diverse,2021-02-21,inactive,note,admin,Alois-Aumann-Gasse 6/6,88069,Regen
kyk3fhrr,lisdor,lido0001@stud.hs-kl.de,Liselotte,Döring,2021-03-26,female,2019-07-19,active,note,user,Ehrhard-Hermann-Platz 12,78120,Niesky
uof6ylnw,guimar,guma0001@stud.hs-kl.de,Guillaume,Martin,1977-04-23,female,2019-11-12,active,note,user,Flora-Werner-Ring 693,33995,Greifswald
bptdh5n4,morher,mohe0001@stud.hs-kl.de,Morgan,Hernandez,1990-06-19,female,2019-10-28,active,note,admin,Hedi-Wieloch-Ring 0/3,19881,Gera
riqv9bo9,adrtec,adte0001@stud.hs-kl.de,Adrienne,Techer,1984-02-11,female,2019-12-28,banned,note,user,Hansjoachim-Hoffmann-Allee 975,84714,Arnstadt
zmkxqgx5,zacnel,zane0001@stud.hs-kl.de,Zachary,Nelson,2014-07-18,female,2019-11-04,inactive,note,admin,Gebhard-Möchlichen-Allee 0,52106,Wittenberg
6elpqlll,agnpar,agpa0001@stud.hs-kl.de,Agnès,Parent,1997-01-18,female,2019-10-19,active,note,admin,Haufferstr. 8/2,90960,Senftenberg
knlml11n,alesan,alsa0001@stud.hs-kl.de,Alexandra,Sanchez,1970-04-02,female,2019-07-21,banned,note,user,Hildegund-Jessel-Allee 27,89845,Euskirchen
v80op12a,viclet,vile0003@stud.hs-kl.de,Victor,Letellier,1986-08-28,female,2019-10-05,banned,note,admin,Scholtzstraße 7,66082,Ravensburg
r0y38e14,amebou,ambo0001@stud.hs-kl.de,Amélie,Boucher,2005-07-23,diverse,2020-12-16,inactive,note,admin,Schmidtgasse 77,86562,Holzminden
ji5r0nz9,cartru,catr0001@stud.hs-kl.de,Carl,Trubin,1973-08-29,diverse,2021-05-15,banned,note,admin,Mattias-Hesse-Platz 85,84082,Halberstadt
46ay05j2,pauben,pabe0001@stud.hs-kl.de,Paul,Bennett,1992-04-03,female,2020-03-15,active,note,admin,Kramerring 567,44718,Erkelenz
14ezfpiv,luilor,lulo0002@stud.hs-kl.de,Luise,Lorch,1990-10-08,male,2019-10-30,banned,note,admin,Hans-Friedrich-Kramer-Straße 3/6,74611,Hildburghausen
jftfa2so,alalev,alle0002@stud.hs-kl.de,Alain,Leveque,1985-04-08,diverse,2020-02-15,inactive,note,user,Putzallee 63,94482,Rottweil
na7ixr6t,joswil,jowi0002@stud.hs-kl.de,Joshua,Wilkins,1995-11-18,female,2021-01-27,active,note,user,Warmerring 277,46522,Norden
vdvnifph,morril,mori0001@stud.hs-kl.de,Morgan,Riley,1986-04-30,diverse,2019-07-25,banned,note,admin,Ralf-Peter-Jopich-Straße 126,87977,Monschau
kvrdgbvl,istwei,iswe0001@stud.hs-kl.de,Istvan,Weinhold,1976-11-13,male,2019-09-18,inactive,note,user,Hermannstr. 241,56375,Zeulenroda
9hexv0y8,lauhen,lahe0001@stud.hs-kl.de,Laurent,Henry,2008-01-09,male,2020-07-12,banned,note,admin,Langestr. 967,55789,Oranienburg
qm1ta5jv,rogvai,rova0001@stud.hs-kl.de,Roger,Vaillant,1995-02-22,diverse,2019-12-22,banned,note,user,Marc-Binner-Allee 550,47352,Monschau
sjpf78so,danfig,dafi0001@stud.hs-kl.de,Daniel,Figueroa,1989-03-22,male,2019-09-04,active,note,user,Magdalene-Ullmann-Ring 06,79986,Gießen
ligzbnh7,eriman,erma0002@stud.hs-kl.de,Erik,Mans,1979-09-25,diverse,2021-04-24,inactive,note,user,Lindnerweg 165,80262,Schwäbisch Hall
42ww8q8c,paulof,palo0001@stud.hs-kl.de,Paul-Gerhard,Löffler,2008-02-22,male,2021-02-24,banned,note,admin,Geislerstraße 3,89690,Fürstenfeldbruck
czl54h88,nicgre,nigr0001@stud.hs-kl.de,Nicholas,Greene,2014-07-31,diverse,2020-10-13,banned,note,user,auch Schlauchinplatz 1/5,00493,Griesbach Rottal
sino3lxv,hanwes,hawe0003@stud.hs-kl.de,Hans-Ludwig,Wesack,2021-02-02,female,2020-10-13,active,note,user,Mohamed-Speer-Platz 3,19863,Görlitz
d92pogz9,cemalb,ceal0001@stud.hs-kl.de,Cemal,Albers,1992-02-20,female,2019-07-26,inactive,note,admin,Karl-Hans-Säuberlich-Straße 5/3,01324,Lobenstein
ovo9hs1o,jarwel,jawe0001@stud.hs-kl.de,Jared,Welch,1973-09-08,male,2021-07-18,active,note,admin,Hahnstraße 55,91513,Büsingen am Hochrhein
bi88qucb,valsch,vasc0002@stud.hs-kl.de,Valerie,Schlosser,1976-11-23,diverse,2020-07-15,active,note,admin,Helene-Oderwald-Platz 8,79448,Dinkelsbühl
w22uwhwl,ingsta,inst0001@stud.hs-kl.de,Ingrid,Stahr,2015-09-27,diverse,2020-05-26,active,note,user,Pergandegasse 869,19369,Sankt Goar
n5e5uyqz,astgos,asgo0001@stud.hs-kl.de,Astrid,Gosselin,1982-10-28,female,2019-10-03,active,note,user,Gerdi-Gotthard-Allee 3,68644,Stade
emazrgqc,margal,maga0003@stud.hs-kl.de,Martin,Gallet,1997-08-11,female,2019-08-05,active,note,admin,Stilla-Ruppersberger-Allee 2/9,21019,Ahaus
mmh9mlai,julbru,jubr0001@stud.hs-kl.de,Julien,Brun,1998-02-10,female,2021-05-29,active,note,user,Andres-Holsten-Platz 1/7,29104,Anklam
jeoz8f8b,lucmar,luma0002@stud.hs-kl.de,Lucas,Marie,2006-03-10,female,2020-02-02,active,note,admin,Thea-Junck-Ring 9,80547,Oberviechtach
s6uqqyth,elicoh,elco0002@stud.hs-kl.de,Elizabeth,Cohen,2003-01-23,female,2020-01-18,inactive,note,admin,Ludwina-Cichorius-Gasse 552,44984,Gotha
zu4tydqe,zoebon,zobo0001@stud.hs-kl.de,Zoé,Bonneau,2006-05-24,diverse,2019-09-05,active,note,admin,Heribert-Aumann-Platz 935,03934,Gifhorn
gtxw28lc,eliwag,elwa0001@stud.hs-kl.de,Élisabeth,Wagner,1996-01-03,female,2020-06-30,banned,note,user,Marten-Schottin-Platz 76,23903,Mittweida
qvq0cwf6,lucpar,lupa0001@stud.hs-kl.de,Lucie,Paris,1989-09-26,male,2019-07-25,active,note,user,Geißlerstraße 006,85352,Spremberg
bgkq812w,celfou,cefo0001@stud.hs-kl.de,Céline,Foucher,1990-01-13,diverse,2020-05-23,inactive,note,user,Dursun-Nohlmans-Gasse 03,91014,Eisenhüttenstadt
is3xp3q6,chrwil,chwi0002@stud.hs-kl.de,Christian,Williams,2020-10-25,male,2021-03-19,active,note,user,Keudelplatz 878,13786,Neustadt am Rübenberge
7o4pmel8,marhey,mahe0001@stud.hs-kl.de,Marit,Heydrich,1981-01-20,female,2019-11-30,inactive,note,admin,Fauststraße 059,82429,Rothenburg ob der Tauber
ls6xh1qy,olidel,olde0001@stud.hs-kl.de,Olivier,Delattre,1987-07-04,diverse,2020-07-25,inactive,note,user,Hartmuth-Neuschäfer-Ring 601,73387,Mainburg
fqqfzqaa,krebac,krba0001@stud.hs-kl.de,Kreszenz,Bachmann,1990-04-28,female,2020-01-24,banned,note,admin,Sebastiano-Trub-Allee 6/7,04039,Viechtach
njfmen16,agahes,aghe0001@stud.hs-kl.de,Agata,Hesse,2014-04-18,female,2021-04-01,banned,note,admin,Reingard-Bohnbach-Straße 23,42263,Neunburg vorm Wald
rgc3gex4,ildtin,ilti0001@stud.hs-kl.de,Ildiko,Tintzmann,1975-07-20,male,2021-01-23,active,note,admin,Dobesstr. 15,51022,Hoyerswerda
pnshs6gw,alplel,alle0003@stud.hs-kl.de,Alphonse,Lelievre,1980-10-10,diverse,2019-12-08,banned,note,admin,Siegrun-Siering-Allee 1,53769,Ebern
9sx1kros,andsim,ansi0001@stud.hs-kl.de,Andrée,Simon,1989-05-22,female,2021-06-13,inactive,note,user,Viola-Schacht-Weg 9/2,77423,Mettmann
fbfzhq2c,thetex,thte0001@stud.hs-kl.de,Théophile,Texier,2016-01-11,diverse,2019-10-12,active,note,admin,Freudenbergerstr. 3,82947,Schweinfurt
xko34542,phidos,phdo0001@stud.hs-kl.de,Philippine,Dos Santos,2009-01-06,diverse,2020-03-29,banned,note,admin,Hans-Hermann-Lange-Allee 3/4,09065,Leipziger Land
imk4finv,margre,magr0003@stud.hs-kl.de,Mark,Greene,1995-09-16,male,2020-06-14,banned,note,user,Deborah-Römer-Straße 047,61750,Aschaffenburg
himzovfa,wiljon,wijo0001@stud.hs-kl.de,Willie,Jones,2008-09-13,female,2020-09-14,active,note,admin,Burckhard-Henck-Ring 91,05004,Lübben
erx8385f,anisch,ansc0004@stud.hs-kl.de,Anica,Schleich,2007-09-05,female,2020-02-14,active,note,user,Harro-Säuberlich-Gasse 2/0,55934,Recklinghausen
w4ca7goc,paogra,pagr0002@stud.hs-kl.de,Paola,Graf,1991-07-20,diverse,2019-11-26,inactive,note,user,Eberhardtring 4,57351,Feuchtwangen
r6p4qsrt,chabou,chbo0001@stud.hs-kl.de,Charlotte,Bourdon,2020-04-28,male,2021-01-31,active,note,user,Lachmanngasse 4/5,08468,Marienberg
9vrz7kvi,madlar,mala0003@stud.hs-kl.de,Madeleine,Laroche,1983-12-20,female,2020-11-22,active,note,admin,Wulfstraße 093,79968,Gütersloh
