cardID,username,email,prename,surname,birthDate,sex,validityDate,state,note,rights,street,postcode,city8rjfs8st,piusch,pisc0001@stud.hs-kl.de,Pius,Schmidt,1989-12-23,female,2021-05-13,inactive,note,admin,Friedhilde-Gröttner-Platz 75,16775,Bad Langensalza
kzlcxdj0,lisdom,lido0003@stud.hs-kl.de,Lisa,Dominguez,2004-05-09,male,2020-10-16,inactive,note,user,Beata-Wähner-Ring 7,36571,Dinslaken
r12cd3f9,patevr,paev0001@stud.hs-kl.de,Patrick,Evrard,2008-06-24,diverse,2020-06-21,inactive,note,admin,Margrafstr. 8/1,08769,Spremberg
nofq6f3e,trodun,trdu0001@stud.hs-kl.de,Troy,Dunn,2008-02-29,female,2021-03-12,banned,note,admin,Flora-Patberg-Allee 10,91159,Hohenmölsen
cpcumcbq,kimdow,kido0002@stud.hs-kl.de,Kimberly,Downs,2003-08-05,male,2020-10-17,inactive,note,admin,Heinz-Jürgen-Kusch-Gasse 3,51835,Neuruppin
49rvhnzn,sebmeu,seme0002@stud.hs-kl.de,Sébastien,Meunier,1986-02-15,male,2020-07-22,active,note,user,Sieringallee 554,85653,Fürstenfeldbruck
0xzm3sh3,gunkra,gukr0002@stud.hs-kl.de,Gundula,Kraushaar,2000-05-29,male,2019-09-15,banned,note,admin,Ilija-Rörricht-Allee 1,94504,Ravensburg
1uc3xmyb,notneu,none0001@stud.hs-kl.de,Notburga,Neuschäfer,1980-07-19,diverse,2021-07-01,inactive,note,admin,Jäntschplatz 6/5,79086,Olpe
c42o7yfx,micand,mian0002@stud.hs-kl.de,Michael,Anderson,2013-04-24,male,2020-09-22,inactive,note,admin,Hettnerallee 86,00837,Kötzting
vy3frn3j,fardor,fado0001@stud.hs-kl.de,Faruk,Dörschner,2011-04-17,male,2019-09-30,active,note,admin,Seifertallee 9/0,17890,Luckau
hb9fh3nx,lorjan,loja0001@stud.hs-kl.de,Lorenz,Jäntsch,1971-10-09,male,2021-04-17,active,note,admin,Antonino-Hande-Ring 4/5,56957,Groß-Gerau
axhmjfj6,chrmal,chma0007@stud.hs-kl.de,Christophe,Mallet,2015-06-07,female,2020-05-16,active,note,user,Netteallee 36,76671,Ilmenau
0r6upuk5,yvomul,yvmu0001@stud.hs-kl.de,Yvonne,Mülichen,2004-08-20,female,2020-07-19,active,note,admin,Senol-Hövel-Ring 4/3,58558,Hagenow
n5jkdi7u,jasagu,jaag0001@stud.hs-kl.de,Jason,Aguilar,2017-03-26,male,2020-02-22,banned,note,user,Alexandre-Oderwald-Ring 04,36209,Wetzlar
o80urouh,andmoo,anmo0005@stud.hs-kl.de,Andrea,Moore,2006-08-21,female,2020-05-11,active,note,admin,Gumprichstraße 82,96775,Mellrichstadt
jnx2p3ii,larjon,lajo0002@stud.hs-kl.de,Larry,Jones,2001-10-21,female,2020-12-23,inactive,note,user,Faustallee 57,59566,Großenhain
spnuaffp,piecou,pico0002@stud.hs-kl.de,Pierre,Couturier,2001-12-17,female,2020-10-24,banned,note,admin,Cosima-Stadelmann-Platz 541,67913,Fürstenfeldbruck
wu9vqw56,marcom,maco0006@stud.hs-kl.de,Marcus,Combs,1994-01-11,diverse,2020-01-30,active,note,user,Guiseppe-Dippel-Platz 399,02626,Borna
s12xmgfr,linlin,lili0001@stud.hs-kl.de,Lina,Lindau,1996-03-24,male,2019-12-25,inactive,note,user,Kochallee 774,53430,Weimar
leyjmw60,adedel,adde0002@stud.hs-kl.de,Adélaïde,Delattre,2007-10-21,male,2021-05-27,banned,note,admin,Hornichweg 228,81946,Neuruppin
w26v8t9a,microb,miro0011@stud.hs-kl.de,Michael,Robertson,1999-01-30,diverse,2021-01-07,inactive,note,user,Carin-Kensy-Platz 52,98911,Suhl
v9iq8hhu,vicbar,viba0002@stud.hs-kl.de,Victoire,Barre,1984-09-09,diverse,2020-05-14,inactive,note,user,Pechelstr. 1,27326,Witzenhausen
pck61phn,dangar,daga0002@stud.hs-kl.de,Daniel,Garza,2011-10-01,diverse,2021-02-24,inactive,note,admin,Kathrin-Kambs-Platz 31,38594,Hechingen
jsm0lu5r,mareig,maei0002@stud.hs-kl.de,Marija,Eigenwillig,1976-11-30,diverse,2020-10-23,active,note,admin,Ljudmila-Neureuther-Gasse 2/4,66105,Havelberg
acev8kov,lispet,lipe0003@stud.hs-kl.de,Lisa,Peterson,1976-07-07,diverse,2020-07-24,banned,note,user,Heingasse 1/0,98734,Gifhorn
sdbe5r72,geomai,gema0004@stud.hs-kl.de,Georges,Maillard,2010-06-19,male,2019-10-01,banned,note,user,Heydrichring 5,45245,Wetzlar
2uw7g57c,racwat,rawa0001@stud.hs-kl.de,Rachel,Watts,1986-12-09,female,2020-05-11,active,note,admin,Dörschnerallee 0,26121,Bayreuth
1xz6bm96,jesdav,jeda0004@stud.hs-kl.de,Jessica,Davidson,1977-02-01,diverse,2020-03-04,active,note,admin,H.-Dieter-Mende-Straße 4,02830,Worbis
tlti3yo1,louper,lope0002@stud.hs-kl.de,Louis,Perret,1977-03-20,diverse,2019-09-16,banned,note,user,Irma-Mude-Platz 2/7,98669,Wurzen
187hw9gu,sigmie,simi0002@stud.hs-kl.de,Siglinde,Mies,1994-06-11,diverse,2020-05-20,inactive,note,admin,Janna-Geisel-Straße 0,73055,Altentreptow
z5jmkqr7,henber,hebe0002@stud.hs-kl.de,Henri,Berthelot,1974-02-17,female,2020-08-30,active,note,admin,Heringallee 554,93944,Aue
vwcu2qtn,miahil,mihi0001@stud.hs-kl.de,Mia,Hiller,2015-01-18,female,2020-06-19,inactive,note,admin,Krystyna-Kühnert-Straße 7,01789,Osterode am Harz
s3o9jvm7,alengu,alng0002@stud.hs-kl.de,Alex,Nguyen,2015-05-01,male,2020-03-07,active,note,admin,Hettnerstraße 183,97186,Regen
7e47y0xc,anjman,anma0007@stud.hs-kl.de,Anja,Mans,2002-11-19,female,2019-10-25,active,note,admin,Cichoriusgasse 86,07037,Magdeburg
d6l9sdsf,markin,maki0003@stud.hs-kl.de,Mark,King,2008-03-16,female,2019-08-21,inactive,note,user,Ruthild-Ortmann-Ring 1,62167,Wanzleben
nvt596j1,shaphi,shph0001@stud.hs-kl.de,Shawn,Phillips,1990-05-26,diverse,2020-01-20,active,note,admin,Hansgeorg-Aumann-Straße 078,61271,Herford
otw8cwc4,sonbri,sobr0001@stud.hs-kl.de,Sönke,Briemer,2001-04-30,female,2021-04-22,banned,note,admin,Etzlerplatz 9/1,03071,Rastatt
90fa1upx,tanlee,tale0001@stud.hs-kl.de,Tanner,Lee,1978-01-31,female,2019-10-16,active,note,user,Caspargasse 21,69702,Backnang
to2lhxoz,grimit,grmi0001@stud.hs-kl.de,Grit,Mitschke,2007-11-21,male,2020-01-11,banned,note,user,Gerti-Metz-Allee 3,81855,Quedlinburg
2eu6ih2l,robric,rori0004@stud.hs-kl.de,Robin,Rich,1983-03-27,male,2020-09-26,active,note,admin,Strohweg 65,60910,Warendorf
58s7byb1,claebe,cleb0001@stud.hs-kl.de,Claus,Ebert,1989-09-13,female,2020-12-18,active,note,user,Luitgard-Kensy-Allee 550,36515,Lübeck
riyd49fb,jansch,jasc0003@stud.hs-kl.de,Janusz,Schmidt,1985-04-26,male,2021-07-06,inactive,note,user,Franz-Josef-Biggen-Ring 0,85394,Berlin
x2sjznao,alfsei,alse0001@stud.hs-kl.de,Alfons,Seip,2014-06-09,female,2020-11-06,inactive,note,admin,Seifertplatz 04,73245,Nördlingen
7egp24zx,guijac,guja0003@stud.hs-kl.de,Guillaume,Jacquot,2012-10-24,female,2020-11-26,inactive,note,admin,Hermighausenstraße 7,59848,Meiningen
6kxml90o,seaper,sepe0001@stud.hs-kl.de,Sean,Perry,2010-10-17,female,2021-06-19,inactive,note,admin,Burkhard-Rust-Platz 019,27896,Hainichen
74rnazry,hanbee,habe0001@stud.hs-kl.de,Hanna,Beer,1999-08-03,male,2020-10-03,inactive,note,admin,Larissa-Mühle-Gasse 06,61085,Neustadtner Waldnaab
upn9z3i2,heirad,hera0004@stud.hs-kl.de,Heini,Radisch,1975-06-14,male,2019-11-22,inactive,note,user,Ilse-Steinberg-Straße 02,76641,Nördlingen
0shud32g,marher,mahe0013@stud.hs-kl.de,Maryse,Herve,1980-01-28,male,2020-01-29,active,note,user,Barbara-Jopich-Gasse 5/3,78456,Marienberg
zv6eho56,lordix,lodi0003@stud.hs-kl.de,Lori,Dixon,2012-12-23,diverse,2021-05-03,banned,note,admin,Rena-Bolander-Weg 7/6,48786,Rosenheim
s8qa5pc6,adesch,adsc0002@stud.hs-kl.de,Adèle,Schmitt,2019-03-31,female,2020-04-07,banned,note,admin,Ziegertplatz 4/9,19598,Altötting
dlymxdzo,ginrob,giro0005@stud.hs-kl.de,Gina,Robles,2008-07-09,female,2021-07-08,active,note,user,Klemtweg 05,85947,Gadebusch
io2ybmxj,mauaus,maau0005@stud.hs-kl.de,Maurice,Austin,2016-07-25,male,2020-07-28,active,note,admin,Hölzenbecherplatz 176,24743,Stadtsteinach
hwpkva66,alerou,alro0011@stud.hs-kl.de,Alex,Roux,1979-08-14,male,2020-08-31,inactive,note,user,Leonardo-Bärer-Ring 5/8,02938,Füssen
ve2hmx8j,hanber,habe0002@stud.hs-kl.de,Hans-Wolfgang,Berger,1984-01-26,male,2020-10-01,active,note,admin,Mudeallee 549,69997,Grafenau
6c3v5477,crymon,crmo0002@stud.hs-kl.de,Crystal,Montgomery,1979-03-02,diverse,2019-09-03,active,note,admin,Damaris-Hahn-Gasse 49,83764,Soltau
j1l0ohc4,nichol,niho0004@stud.hs-kl.de,Nico,Holzapfel,2019-01-30,diverse,2019-07-29,banned,note,admin,Brit-Täsche-Straße 22,86985,Coburg
3xnt8ssc,maiseg,mase0003@stud.hs-kl.de,Maike,Segebahn,1986-11-27,diverse,2019-09-21,inactive,note,admin,Gunpfstr. 71,68815,Steinfurt
b0c9j94t,marrem,mare0012@stud.hs-kl.de,Marie,Remy,2017-05-05,female,2020-09-20,banned,note,user,Staudering 8,30012,Brilon
7td3lpl0,jancas,jaca0003@stud.hs-kl.de,Janet,Castillo,2010-07-04,diverse,2021-05-08,active,note,admin,Binnerstr. 3,50577,Aachen
5vly62z4,ricsmi,rism0001@stud.hs-kl.de,Richard,Smith,2003-04-08,diverse,2020-08-08,inactive,note,admin,Margrit-Wilmsen-Ring 8/4,61819,Zossen
y0u448fs,ronkel,roke0003@stud.hs-kl.de,Ronald,Kelly,2016-11-12,female,2020-10-02,inactive,note,user,Kadestr. 221,03084,Kulmbach
8yynxqu3,romzim,rozi0001@stud.hs-kl.de,Romy,Zimmer,1979-06-04,male,2019-08-23,inactive,note,user,Harloffplatz 15,82848,Grevesmühlen
m1w93ltu,evekid,evki0001@stud.hs-kl.de,Evelyn,Kidd,1988-10-28,female,2020-10-23,active,note,admin,Ingolf-Bonbach-Platz 1,93876,Ahaus
n6luwkbx,aliort,alor0001@stud.hs-kl.de,Alicia,Ortega,2000-01-24,diverse,2019-09-06,active,note,user,Tschentschergasse 1/7,59503,Crailsheim
5gdhs2vo,trapet,trpe0001@stud.hs-kl.de,Tracy,Peterson,2007-02-10,female,2020-01-22,banned,note,user,Kramergasse 16,94921,Kyritz
828wgnwz,markas,maka0003@stud.hs-kl.de,Margaretha,Käster,1994-12-27,female,2019-11-02,banned,note,user,Winfried-Seip-Ring 04,89562,Niesky
ar8ss0my,harwel,hawe0003@stud.hs-kl.de,Harro,Weller,1985-02-04,diverse,2019-10-31,banned,note,user,Brigitta-Mülichen-Ring 7,48662,Illertissen
2bcslme2,klasch,klsc0001@stud.hs-kl.de,Klaus-Günter,Scholz,2008-07-31,male,2020-07-13,active,note,user,Carl-Heinz-Schmiedt-Platz 70,66325,Waldmünchen
9pzwcel6,virren,vire0002@stud.hs-kl.de,Virginie,Renard,1973-03-09,female,2019-12-03,active,note,admin,Heidrichallee 986,85834,Füssen
26bod4g4,nursch,nusc0001@stud.hs-kl.de,Nuri,Schwital,1988-01-08,female,2019-09-14,active,note,admin,Trubinstraße 13,14902,Badibling
h3mq2ubq,marcar,maca0003@stud.hs-kl.de,Margaux,Carpentier,2014-01-24,male,2020-05-04,inactive,note,admin,Röhrdanzstr. 105,65145,Böblingen
1dno97q0,suzden,sude0002@stud.hs-kl.de,Suzanne,Denis,1971-09-16,female,2020-05-24,banned,note,admin,Cord-Scheel-Straße 9/4,29255,Wittstock
1ewsfj9n,vinfer,vife0003@stud.hs-kl.de,Vincent,Fernandes,1980-04-16,female,2021-02-23,banned,note,admin,Ingetraud-Gorlitz-Platz 59,84017,Backnang
0fssdi6u,caplan,cala0005@stud.hs-kl.de,Capucine,Langlois,1977-04-21,female,2021-04-05,banned,note,admin,Holtgasse 7/0,29048,Viersen
t530cw0m,lonmoc,lomo0004@stud.hs-kl.de,Loni,Möchlichen,2000-09-25,male,2020-10-24,banned,note,admin,Marek-Hübel-Ring 287,32446,Strausberg
maz4qatt,adrbuc,adbu0002@stud.hs-kl.de,Adriane,Buchholz,1988-09-27,male,2020-02-01,active,note,admin,Gertrud-Freudenberger-Ring 5,32888,Rothenburg ob der Tauber
266jd4z5,lucber,lube0005@stud.hs-kl.de,Lucy,Berger,1971-05-02,male,2021-03-12,inactive,note,user,Karsten-Krause-Ring 133,33177,Gifhorn
xl20fyg0,susdel,sude0003@stud.hs-kl.de,Susanne,Delahaye,2003-07-02,diverse,2020-11-19,active,note,user,Fröhlichweg 8/2,90719,Bützow
0k0k09li,brilam,brla0002@stud.hs-kl.de,Brigitte,Lamy,2014-10-29,female,2019-12-30,active,note,user,Sina-Rose-Straße 0,92195,Lüneburg
6h6f76j9,tarhod,taho0001@stud.hs-kl.de,Tara,Hodges,1980-11-06,diverse,2021-03-29,active,note,user,Greta-Stoll-Allee 779,46503,Gera
z1yrlkwm,stehum,sthu0001@stud.hs-kl.de,Stéphanie,Humbert,1993-02-03,male,2019-09-03,active,note,user,Traude-Albers-Ring 22,63171,Aschaffenburg
xp9dw4zh,dormas,doma0004@stud.hs-kl.de,Dorothée,Masse,1999-03-27,diverse,2021-02-08,inactive,note,admin,Weinholdstr. 1/0,85622,Heinsberg
scsrpn30,solkoh,soko0001@stud.hs-kl.de,Solveig,Köhler,2017-12-11,diverse,2021-06-01,active,note,user,Ilias-Kraushaar-Gasse 77,94982,Monschau
dm5b5ign,annarn,anar0001@stud.hs-kl.de,Anna,Arnold,1995-04-23,diverse,2020-04-14,inactive,note,user,Dagmar-Becker-Ring 1,02138,Mellrichstadt
vf6m1r4z,ricdum,ridu0001@stud.hs-kl.de,Richard,Dumont,1980-01-16,male,2019-08-22,banned,note,admin,Anna-Luise-Plath-Gasse 753,34045,Meppen
96qdhttn,camrol,caro0008@stud.hs-kl.de,Camille,Rolland,2019-02-27,male,2020-07-27,inactive,note,admin,Loosallee 7,38782,Demmin
jwcyo0jz,jacsha,jash0001@stud.hs-kl.de,Jack,Shaw,2008-12-30,male,2019-07-22,banned,note,user,Thiesgasse 5,35139,Gransee
u141fm4k,marcou,maco0007@stud.hs-kl.de,Margaud,Courtois,1978-04-17,female,2020-07-27,inactive,note,user,Wolfhard-Schmiedecke-Allee 3,60399,Brilon
louqu05m,henloc,helo0004@stud.hs-kl.de,Henner,Löchel,2002-02-27,diverse,2020-06-11,active,note,admin,Gotthardgasse 89,75464,Quedlinburg
6cxqofrc,ivaado,ivad0001@stud.hs-kl.de,Ivana,Adolph,1977-09-30,male,2020-01-25,banned,note,user,Gunter-Kohl-Gasse 4,98300,Wismar
yoete7ky,micfre,mifr0005@stud.hs-kl.de,Michelle,French,1997-03-22,male,2019-07-26,banned,note,admin,Baldur-Gute-Straße 04,40536,Nördlingen
871buju3,anelin,anli0005@stud.hs-kl.de,Anett,Lindau,1977-01-28,male,2021-06-09,active,note,user,Walli-Sager-Allee 81,53955,Stadtroda
79psu1yx,ljukam,ljka0001@stud.hs-kl.de,Ljudmila,Kambs,2013-07-30,male,2019-09-25,banned,note,user,Amanda-Thies-Ring 488,94732,Belzig
f82ys07q,catwei,cawe0002@stud.hs-kl.de,Cathleen,Weitzel,2005-08-31,female,2020-07-31,banned,note,user,Atzlerplatz 06,69126,Erbisdorf
g4t16l1v,diaand,dian0001@stud.hs-kl.de,Diana,Anderson,1997-02-09,diverse,2020-10-11,inactive,note,user,Kitzmannplatz 483,75974,Flöha
amhroi03,chales,chle0010@stud.hs-kl.de,Charles,Lesage,1990-05-18,female,2020-10-09,active,note,user,Hillerring 254,46985,Passau
3u398ndl,edolej,edle0005@stud.hs-kl.de,Édouard,Lejeune,2013-03-01,diverse,2020-09-14,banned,note,user,Schleichgasse 881,73994,Wolgast
uxcl6kh6,kenwri,kewr0002@stud.hs-kl.de,Kenneth,Wright,1994-06-15,diverse,2019-12-17,inactive,note,user,Gunpfstr. 1/4,70253,Vohenstrauß
mgylymki,beajoc,bejo0001@stud.hs-kl.de,Beata,Jockel,2008-04-01,female,2020-04-20,inactive,note,user,Ruststraße 5/7,78001,Geithain
3s4yvi0b,nathob,naho0005@stud.hs-kl.de,Natasha,Hobbs,1995-01-20,male,2020-11-01,active,note,user,Jesselstr. 1,92885,Düren
bnf79bc9,elehae,elha0003@stud.hs-kl.de,Eleonora,Haering,2018-06-08,diverse,2019-10-08,inactive,note,user,Fischerstraße 05,63584,Sondershausen
ug3eb98h,steetz,stet0001@stud.hs-kl.de,Stefani,Etzold,2001-12-23,female,2020-06-15,inactive,note,user,Casparstr. 2,84462,Kamenz
g39khxzq,chagim,chgi0002@stud.hs-kl.de,Charles,Gimenez,1991-06-20,male,2020-01-28,active,note,admin,Adlergasse 9,13013,Wetzlar
6q3ba8b5,cinwad,ciwa0001@stud.hs-kl.de,Cindy,Wade,2001-12-10,male,2020-01-09,inactive,note,user,Eggert-Niemeier-Weg 253,07633,Meiningen
r5p060ac,susrod,suro0004@stud.hs-kl.de,Susan,Rodgers,1995-01-24,female,2019-09-14,inactive,note,admin,Klappallee 0/8,01505,Lippstadt
ctlwojkv,chrbur,chbu0001@stud.hs-kl.de,Christina,Burns,2011-08-17,diverse,2021-05-28,inactive,note,admin,Jacobi Jäckelgasse 3/2,71899,Wertingen
8cp61qpd,krewei,krwe0001@stud.hs-kl.de,Kreszentia,Weinhold,2009-05-15,male,2019-11-05,active,note,user,Miguel-Mende-Weg 4,25555,Niesky
onjxijph,ricmor,rimo0003@stud.hs-kl.de,Richard,Morgan,2012-02-05,diverse,2019-12-01,banned,note,admin,Davidsweg 371,57647,Recklinghausen
tx605zs1,morgar,moga0002@stud.hs-kl.de,Morgan,Garcia,1973-05-10,diverse,2020-04-21,active,note,admin,Theodora-Mende-Gasse 57,77745,Haldensleben
wwqlgkk1,lenlan,lela0001@stud.hs-kl.de,Leni,Lange,1981-12-22,male,2020-08-04,banned,note,user,Hertha-Fechner-Weg 352,38886,Gütersloh
g9frqkjm,jacwon,jawo0003@stud.hs-kl.de,Jacob,Wong,2021-03-20,female,2019-11-28,banned,note,admin,Wesackstraße 3,83789,Husum
20xsr8vh,davpow,dapo0004@stud.hs-kl.de,David,Powell,1982-04-01,diverse,2020-10-12,active,note,admin,Miesweg 8,03816,Ueckermünde
25ws26nt,klapaf,klpa0001@stud.hs-kl.de,Kläre,Paffrath,1978-06-18,male,2019-07-23,inactive,note,user,Sergej-Ebert-Weg 913,58441,Dessau
rg2irzz9,stemar,stma0003@stud.hs-kl.de,Stéphane,Marchal,1991-04-27,diverse,2020-02-08,active,note,admin,Phillip-Wiek-Allee 521,25356,Wismar
qlof03lt,alithi,alth0004@stud.hs-kl.de,Alice,Thierry,2002-05-16,female,2020-10-06,inactive,note,admin,Hänelplatz 457,24087,Pritzwalk
w20h8hxy,hantru,hatr0001@stud.hs-kl.de,Hans Peter,Trupp,2010-08-27,diverse,2020-03-24,inactive,note,admin,Hamanngasse 37,27044,Brandenburg
grkdiquw,cledit,cldi0001@stud.hs-kl.de,Clemens,Ditschlerin,1995-08-23,male,2021-02-11,inactive,note,user,Urte-Etzler-Ring 4/0,72048,Parchim
0mliv6n7,josuss,josu0002@stud.hs-kl.de,Jo,Süßebier,2020-04-24,male,2019-09-03,active,note,user,Miesring 874,74954,Schwerin
lwyzrwpk,juldun,judu0003@stud.hs-kl.de,Julie,Dunn,1993-03-28,female,2020-01-26,active,note,admin,Antonios-Spieß-Ring 821,16322,Jüterbog
8g5m361v,abijen,abje0001@stud.hs-kl.de,Abigail,Jensen,1972-10-07,male,2020-05-20,active,note,user,Hans-Rudolf-Möchlichen-Allee 6,72214,Hoyerswerda
ynsa3p70,olifla,olfl0002@stud.hs-kl.de,Oliver,Flantz,2007-08-08,diverse,2020-09-23,active,note,admin,Enrico-Weitzel-Platz 202,27394,Erbisdorf
pit0aa3m,kimmor,kimo0003@stud.hs-kl.de,Kimberly,Morris,1981-06-27,female,2020-11-19,banned,note,admin,Grafallee 7/5,23646,Gotha
0yxz8uy1,frajac,frja0004@stud.hs-kl.de,Françoise,Jacquet,1973-12-29,female,2021-01-15,active,note,user,Hettnerallee 4/4,82951,Starnberg
zknj3tcy,fareig,faei0001@stud.hs-kl.de,Faruk,Eigenwillig,1994-05-02,male,2021-05-22,banned,note,admin,Johannes-Martin-Straße 20,93264,Lobenstein
8ksul64f,regmar,rema0002@stud.hs-kl.de,Reginald,Martinez,2013-12-31,diverse,2021-05-24,banned,note,user,Ruben-Mans-Gasse 2/9,95335,Heiligenstadt
hxx4ulr5,geoman,gema0005@stud.hs-kl.de,Georg,Mans,2007-11-14,female,2021-01-30,active,note,admin,Eveline-Krein-Allee 217,42444,Staffelstein
j97h0i8n,marrod,maro0021@stud.hs-kl.de,Marie,Rodriguez,2020-11-11,diverse,2020-10-01,active,note,user,Steve-Schenk-Weg 6/2,89194,Gera
4bmkmqan,calmcc,camc0003@stud.hs-kl.de,Caleb,Mcclure,2005-02-16,female,2020-08-05,inactive,note,user,Scheelplatz 701,86195,Plauen
uv23pv0q,denhan,deha0003@stud.hs-kl.de,Denise,Hanson,1980-02-19,male,2019-12-07,banned,note,admin,Hänelstr. 80,16642,Sulzbach-Rosenberg
xmhm5mqx,natcar,naca0003@stud.hs-kl.de,Nathan,Carter,2012-06-02,diverse,2020-02-07,banned,note,admin,Hubertine-Lübs-Straße 40,16537,Witzenhausen
l25jfnpl,keimoo,kemo0003@stud.hs-kl.de,Keith,Moore,1992-10-10,female,2020-10-22,inactive,note,admin,Ditschlerinstraße 2/8,64903,Zschopau
l249n4ms,jonfer,jofe0002@stud.hs-kl.de,Jon,Fernandez,1984-05-04,male,2021-06-10,banned,note,admin,Cynthia-Pechel-Weg 68,21700,Gera
ydm3w35g,natvil,navi0002@stud.hs-kl.de,Nathan,Villarreal,1979-08-01,female,2020-12-08,active,note,user,Stumpfweg 9/0,23417,Wiedenbrück
hb7cswmz,jaswil,jawi0004@stud.hs-kl.de,Jason,Williams,1984-05-25,male,2021-03-21,banned,note,admin,Kabusring 579,64305,Tuttlingen
aidcvieq,privan,prva0001@stud.hs-kl.de,Priska,van der Dussen,1992-05-03,female,2020-06-22,banned,note,admin,Danny-Mies-Platz 15,85725,Wertingen
ytu0hp93,jullan,jula0004@stud.hs-kl.de,Juliette,Langlois,2019-10-06,diverse,2020-09-27,active,note,admin,Haufferstr. 60,37988,Northeim
jl16prmq,melroa,mero0003@stud.hs-kl.de,Melanie,Roach,2013-10-14,male,2020-02-09,banned,note,user,Frankestraße 391,27581,Apolda
gx5xevwh,alemau,alma0012@stud.hs-kl.de,Alexandrie,Maurice,2015-06-24,male,2020-05-10,banned,note,user,Eckhard-Gute-Platz 8,48444,Kusel
hsamfgk7,chretz,chet0001@stud.hs-kl.de,Christine,Etzold,1996-01-31,female,2019-07-31,active,note,user,Killerstraße 55,70524,Suhl
gdz0ricf,magbru,mabr0011@stud.hs-kl.de,Maggie,Brunet,1999-09-15,female,2020-09-28,inactive,note,user,Mühlegasse 40,07984,Passau
k0dsu6pw,serjoh,sejo0003@stud.hs-kl.de,Sergio,Johnson,2001-08-12,male,2019-08-29,inactive,note,user,Jens-Trommler-Allee 1/1,08753,Neubrandenburg
8rig7uc9,fedhen,fehe0001@stud.hs-kl.de,Fedor,Henck,1975-01-21,female,2019-08-13,active,note,admin,Gundel-Dowerg-Weg 4/6,83338,Feuchtwangen
s61l8s0s,marrog,maro0022@stud.hs-kl.de,Marcus,Rogers,1974-10-10,diverse,2020-09-29,banned,note,admin,Gerard-van der Dussen-Allee 0,03348,Bergzabern
85t04sps,nurgro,nugr0002@stud.hs-kl.de,Nurettin,Gröttner,1990-01-24,male,2019-11-03,banned,note,admin,Babett-Carsten-Platz 7/8,78673,Sankt Goar
7ht6du7y,nicrog,niro0006@stud.hs-kl.de,Nico,Rogge,2014-03-02,female,2020-06-15,banned,note,admin,Heßweg 21,44216,Herzberg
4lpjzzr1,catshe,cash0001@stud.hs-kl.de,Catherine,Shea,2005-03-21,male,2020-09-30,banned,note,user,Harloffstr. 38,15382,Wernigerode
t91zfdv0,marlef,male0030@stud.hs-kl.de,Martin,Lefebvre,1976-04-29,diverse,2020-09-26,banned,note,user,Austermühleplatz 54,11821,Hettstedt
izbnf0pw,gullac,gula0001@stud.hs-kl.de,Gülten,Lachmann,2004-10-19,female,2021-04-17,banned,note,user,Kreinstr. 37,51468,Dinkelsbühl
0c757ifl,geojon,gejo0004@stud.hs-kl.de,Geoffrey,Jones,1999-09-27,diverse,2020-05-26,banned,note,admin,Serge-Liebelt-Ring 38,34949,Hansestadttralsund
ntjf1tuj,melkas,meka0002@stud.hs-kl.de,Melanie,Käster,1979-05-31,male,2021-07-03,active,note,user,Möchlichenstraße 052,47479,Perleberg
4lh6jpug,versal,vesa0002@stud.hs-kl.de,Veronica,Salz,1984-07-28,female,2020-04-27,inactive,note,admin,Gabi-Heinz-Weg 0,62950,Wittstock
higaf7zy,micspi,misp0002@stud.hs-kl.de,Michael,Spieß,2005-03-17,female,2019-10-16,banned,note,user,Wilmsenstraße 6/4,88333,Sigmaringen
fs5md12h,tamhun,tahu0001@stud.hs-kl.de,Tammy,Hunter,2002-05-30,diverse,2020-07-30,banned,note,admin,Ehlertstr. 30,69452,Luckenwalde
k7xy5hpd,jampet,jape0002@stud.hs-kl.de,Jamie,Peterson,1982-06-28,diverse,2019-09-09,banned,note,admin,Rudolphring 4/0,12923,Sigmaringen
5rdezsd3,trabro,trbr0002@stud.hs-kl.de,Tracy,Browning,1987-07-29,female,2020-10-26,banned,note,admin,Gert-Beyer-Straße 275,47899,Nördlingen
bt1z0997,adeper,adpe0003@stud.hs-kl.de,Adélaïde,Perrot,1984-04-30,female,2021-07-06,banned,note,user,Steffen-Niemeier-Ring 6,66075,Gütersloh
tp15vu2g,gilhoa,giho0003@stud.hs-kl.de,Gilles,Hoareau,2001-07-17,female,2021-07-09,banned,note,user,Benderstr. 6/5,60571,Eutin
2sebuqp4,marcar,maca0004@stud.hs-kl.de,Margot,Caron,1995-02-16,diverse,2020-01-23,banned,note,admin,Filippo-Eimer-Weg 7/6,27819,Donaueschingen
1b9fhb7l,bursch,busc0001@stud.hs-kl.de,Burkard,Schulz,1992-07-04,female,2021-03-02,banned,note,admin,Aysel-Geißler-Straße 329,18072,Oberviechtach
yxxqnd6v,aargil,aagi0001@stud.hs-kl.de,Aaron,Gill,1980-08-06,diverse,2020-02-07,active,note,user,Gierschnerring 37,44022,Berlin
8tv7lz4w,alimas,alma0013@stud.hs-kl.de,Alice,Masse,2016-09-04,diverse,2020-04-15,inactive,note,user,Wilmsenstraße 94,60450,Weißwasser
qej9y6j3,thehop,thho0002@stud.hs-kl.de,Theresa,Hopkins,1989-03-15,male,2020-10-28,inactive,note,user,Cathleen-Johann-Straße 001,47440,Rothenburg ob der Tauber
